{'device_time_stamp': 111508594575, 'system_time_stamp': 111801140129, 'left_gaze_point_on_display_area': (0.9561256766319275, 0.25832656025886536), 'left_gaze_point_in_user_coordinate_system': (245.49977111816406, 238.35943603515625, 76.11396789550781), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.82733154296875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-4.1170148849487305, 27.154712677001953, 634.1751098632812), 'left_gaze_origin_in_trackbox_coordinate_system': (0.508259654045105, 0.4452180564403534, 0.4178827702999115), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.9422630667686462, 0.25490614771842957), 'right_gaze_point_in_user_coordinate_system': (238.17237854003906, 239.42124938964844, 76.50045776367188), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.8350372314453125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (62.25975036621094, 25.921178817749023, 634.1129150390625), 'right_gaze_origin_in_trackbox_coordinate_system': (0.367552250623703, 0.44798874855041504, 0.42411088943481445), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111508611245, 'system_time_stamp': 111801156799, 'left_gaze_point_on_display_area': (0.951919674873352, 0.2617221772670746), 'left_gaze_point_in_user_coordinate_system': (243.27659606933594, 237.3052978515625, 75.7303237915039), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.8476104736328125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-4.1448774337768555, 27.159284591674805, 634.3077392578125), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5083166360855103, 0.4452248215675354, 0.41817161440849304), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.9430314302444458, 0.252856969833374), 'right_gaze_point_in_user_coordinate_system': (238.57852172851562, 240.057373046875, 76.73200225830078), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.8203887939453125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (62.23089599609375, 25.938507080078125, 634.060546875), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3676009178161621, 0.44794538617134094, 0.423993855714798), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111508627903, 'system_time_stamp': 111801173456, 'left_gaze_point_on_display_area': (0.9442380666732788, 0.25636252760887146), 'left_gaze_point_in_user_coordinate_system': (239.21633911132812, 238.96913146972656, 76.33586883544922), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.8510894775390625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-4.185844898223877, 27.165508270263672, 634.2520751953125), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5084043741226196, 0.445204496383667, 0.41805219650268555), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.9382411241531372, 0.24573774635791779), 'right_gaze_point_in_user_coordinate_system': (236.04653930664062, 242.26742553710938, 77.536376953125), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.8165740966796875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (62.212135314941406, 25.95449447631836, 634.0755615234375), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3676441013813019, 0.4479130208492279, 0.424024373292923), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111508644570, 'system_time_stamp': 111801190123, 'left_gaze_point_on_display_area': (0.9576861262321472, 0.25263264775276184), 'left_gaze_point_in_user_coordinate_system': (246.3245849609375, 240.12704467773438, 76.75725555419922), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.870941162109375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-4.234801292419434, 27.200788497924805, 633.98486328125), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5085123181343079, 0.4450955390930176, 0.417477548122406), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.9405195116996765, 0.2530236542224884), 'right_gaze_point_in_user_coordinate_system': (237.2508087158203, 240.00564575195312, 76.71308898925781), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.835418701171875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (62.20674514770508, 25.993942260742188, 634.223388671875), 'right_gaze_origin_in_trackbox_coordinate_system': (0.36769014596939087, 0.44784674048423767, 0.424347460269928), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111508661245, 'system_time_stamp': 111801206798, 'left_gaze_point_on_display_area': (0.9605767726898193, 0.2529292702674866), 'left_gaze_point_in_user_coordinate_system': (247.85250854492188, 240.034912109375, 76.72388458251953), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.8650665283203125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-4.261598110198975, 27.2376708984375, 634.1178588867188), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5085669755935669, 0.44503334164619446, 0.41777119040489197), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.9383666515350342, 0.2483467310667038), 'right_gaze_point_in_user_coordinate_system': (236.11285400390625, 241.45750427246094, 77.24158477783203), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.8038482666015625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (62.19371032714844, 26.01414680480957, 634.2482299804688), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3677234649658203, 0.44780659675598145, 0.42440080642700195), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111508677911, 'system_time_stamp': 111801223463, 'left_gaze_point_on_display_area': (0.9589429497718811, 0.2524808943271637), 'left_gaze_point_in_user_coordinate_system': (246.9889373779297, 240.17413330078125, 76.77444458007812), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.8722381591796875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-4.288904190063477, 27.22384262084961, 634.06201171875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5086258053779602, 0.4450558125972748, 0.41764870285987854), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.9364708662033081, 0.2511112689971924), 'right_gaze_point_in_user_coordinate_system': (235.11080932617188, 240.59930419921875, 76.92921447753906), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.815887451171875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (62.165611267089844, 26.003280639648438, 634.1513671875), 'right_gaze_origin_in_trackbox_coordinate_system': (0.36776018142700195, 0.44781801104545593, 0.4241843819618225), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111508694577, 'system_time_stamp': 111801240129, 'left_gaze_point_on_display_area': (0.9506415128707886, 0.24921821057796478), 'left_gaze_point_in_user_coordinate_system': (242.6010284423828, 241.18698120117188, 77.14309692382812), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.863067626953125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-4.334445476531982, 27.223369598388672, 634.0277099609375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5087229609489441, 0.44505244493484497, 0.41757479310035706), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.9377076029777527, 0.2530437111854553), 'right_gaze_point_in_user_coordinate_system': (235.7644805908203, 239.99940490722656, 76.71084594726562), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.81622314453125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (62.110755920410156, 25.99817657470703, 633.93505859375), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3678255081176758, 0.4478025734424591, 0.42370498180389404), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111508711244, 'system_time_stamp': 111801256796, 'left_gaze_point_on_display_area': (0.9063740968704224, 0.2650183141231537), 'left_gaze_point_in_user_coordinate_system': (219.20249938964844, 236.2821044921875, 75.35783386230469), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.9076080322265625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-4.663265228271484, 27.291053771972656, 633.9208984375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5094221830368042, 0.44489362835884094, 0.4173566699028015), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.9067910313606262, 0.24915926158428192), 'right_gaze_point_in_user_coordinate_system': (219.42291259765625, 241.20529174804688, 77.14973449707031), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.8452606201171875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (61.80415344238281, 26.073461532592773, 633.702392578125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3684197962284088, 0.4476129710674286, 0.423147588968277), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111508727911, 'system_time_stamp': 111801273462, 'left_gaze_point_on_display_area': (0.7007452249526978, 0.20941410958766937), 'left_gaze_point_in_user_coordinate_system': (110.51297760009766, 253.54351806640625, 81.64055633544922), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.88885498046875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-5.552318096160889, 27.55970573425293, 633.9252319335938), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5113077163696289, 0.4443180561065674, 0.41741612553596497), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.7459970116615295, 0.20589496195316315), 'right_gaze_point_in_user_coordinate_system': (134.43174743652344, 254.635986328125, 82.03816223144531), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.9074859619140625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (60.92487335205078, 26.304046630859375, 633.515380859375), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3702378273010254, 0.4470959007740021, 0.4225901663303375), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111508744571, 'system_time_stamp': 111801290122, 'left_gaze_point_on_display_area': (0.5099924206733704, 0.16089138388633728), 'left_gaze_point_in_user_coordinate_system': (9.68647575378418, 268.60662841796875, 87.1230697631836), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.824493408203125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-6.455574989318848, 27.61138153076172, 633.9033203125), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5132243633270264, 0.44420281052589417, 0.4173935651779175), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.5581194758415222, 0.17368726432323456), 'right_gaze_point_in_user_coordinate_system': (35.12506103515625, 264.63433837890625, 85.67725372314453), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.889251708984375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (59.88125228881836, 26.423582077026367, 633.219970703125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37238118052482605, 0.44680213928222656, 0.42175400257110596), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111508761238, 'system_time_stamp': 111801306789, 'left_gaze_point_on_display_area': (0.3511632978916168, 0.16001805663108826), 'left_gaze_point_in_user_coordinate_system': (-74.26605987548828, 268.87774658203125, 87.2217025756836), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.8124237060546875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.222204208374023, 27.534975051879883, 634.096435546875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5148457288742065, 0.44438880681991577, 0.41782039403915405), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.392149955034256, 0.1700834333896637), 'right_gaze_point_in_user_coordinate_system': (-52.601688385009766, 265.7531433105469, 86.08441162109375), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.92431640625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (58.97664260864258, 26.371700286865234, 633.1092529296875), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37427395582199097, 0.4468974471092224, 0.42132675647735596), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111508777904, 'system_time_stamp': 111801323454, 'left_gaze_point_on_display_area': (0.24594518542289734, 0.19053764641284943), 'left_gaze_point_in_user_coordinate_system': (-129.88134765625, 259.4034118652344, 83.77334594726562), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.8258209228515625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.761195182800293, 27.440670013427734, 634.3135986328125), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5159826278686523, 0.4446164667606354, 0.41829317808151245), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.2680562734603882, 0.18342356383800507), 'right_gaze_point_in_user_coordinate_system': (-118.19404602050781, 261.61187744140625, 84.57719421386719), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.932281494140625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (58.33751678466797, 26.26557731628418, 633.2462158203125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37565961480140686, 0.4471396207809448, 0.4214829206466675), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111508794579, 'system_time_stamp': 111801340129, 'left_gaze_point_on_display_area': (0.24644964933395386, 0.20710168778896332), 'left_gaze_point_in_user_coordinate_system': (-129.61471557617188, 254.26136779785156, 81.90184783935547), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.8565521240234375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.941821575164795, 27.394132614135742, 634.1859130859375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5163693428039551, 0.44469934701919556, 0.41801491379737854), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.24467609822750092, 0.1951298713684082), 'right_gaze_point_in_user_coordinate_system': (-130.5521240234375, 257.97784423828125, 83.25447082519531), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.9597930908203125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (58.16339874267578, 26.26317596435547, 633.1531982421875), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37600818276405334, 0.44713306427001953, 0.421247273683548), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111508811238, 'system_time_stamp': 111801356788, 'left_gaze_point_on_display_area': (0.2602624297142029, 0.20379196107387543), 'left_gaze_point_in_user_coordinate_system': (-122.31366729736328, 255.28883361816406, 82.27578735351562), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.819488525390625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-8.069587707519531, 27.374975204467773, 634.1826171875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5166404247283936, 0.44473960995674133, 0.41800883412361145), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.24934497475624084, 0.18946588039398193), 'right_gaze_point_in_user_coordinate_system': (-128.0843048095703, 259.73614501953125, 83.8944091796875), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.9597015380859375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (58.10108184814453, 26.245323181152344, 633.1078491210938), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3761303722858429, 0.44716548919677734, 0.421134889125824), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111508827905, 'system_time_stamp': 111801373455, 'left_gaze_point_on_display_area': (0.2629571259021759, 0.1963900923728943), 'left_gaze_point_in_user_coordinate_system': (-120.88932037353516, 257.5866394042969, 83.11211395263672), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.821197509765625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-8.174661636352539, 27.357419967651367, 634.4349975585938), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5168555378913879, 0.44480863213539124, 0.4185570776462555), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.24465911090373993, 0.19361218810081482), 'right_gaze_point_in_user_coordinate_system': (-130.56114196777344, 258.4490051269531, 83.4260025024414), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.9392242431640625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (58.05680847167969, 26.237133026123047, 633.137939453125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3762308955192566, 0.44718658924102783, 0.42119020223617554), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111508844571, 'system_time_stamp': 111801390120, 'left_gaze_point_on_display_area': (0.2641119956970215, 0.19735075533390045), 'left_gaze_point_in_user_coordinate_system': (-120.27889251708984, 257.28839111328125, 83.00350952148438), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.819549560546875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-8.25457763671875, 27.320270538330078, 634.03271484375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5170373916625977, 0.44483715295791626, 0.41768160462379456), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.24022148549556732, 0.19901487231254578), 'right_gaze_point_in_user_coordinate_system': (-132.90673828125, 256.7718200683594, 82.81551361083984), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.934112548828125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (58.01007080078125, 26.228899002075195, 632.9887084960938), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37629714608192444, 0.44718581438064575, 0.42085742950439453), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111508861238, 'system_time_stamp': 111801406787, 'left_gaze_point_on_display_area': (0.2734893262386322, 0.19752366840839386), 'left_gaze_point_in_user_coordinate_system': (-115.3222885131836, 257.2347412109375, 82.98400115966797), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.8142242431640625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-8.315778732299805, 27.313030242919922, 634.3304443359375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5171579718589783, 0.44488993287086487, 0.4183284640312195), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.24930736422538757, 0.19668085873126984), 'right_gaze_point_in_user_coordinate_system': (-128.10418701171875, 257.49639892578125, 83.07920837402344), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.95941162109375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (57.98456573486328, 26.21709442138672, 633.0260009765625), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3763594925403595, 0.44721558690071106, 0.4209316074848175), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111508877906, 'system_time_stamp': 111801423455, 'left_gaze_point_on_display_area': (0.2750381529331207, 0.2003743201494217), 'left_gaze_point_in_user_coordinate_system': (-114.50364685058594, 256.34979248046875, 82.6618881225586), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.8134307861328125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-8.327528953552246, 27.308330535888672, 634.4300537109375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5171797275543213, 0.44491249322891235, 0.41854435205459595), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.24589894711971283, 0.19931907951831818), 'right_gaze_point_in_user_coordinate_system': (-129.90577697753906, 256.6773986816406, 82.78111267089844), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.942535400390625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (57.99550247192383, 26.189098358154297, 633.0231323242188), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3763357102870941, 0.4472751021385193, 0.42092403769493103), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111508894573, 'system_time_stamp': 111801440121, 'left_gaze_point_on_display_area': (0.26757270097732544, 0.1980409473180771), 'left_gaze_point_in_user_coordinate_system': (-118.44966125488281, 257.07415771484375, 82.92554473876953), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.833587646484375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-8.310523986816406, 27.318477630615234, 634.30859375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5171474814414978, 0.444875568151474, 0.418281614780426), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.24842001497745514, 0.20450930297374725), 'right_gaze_point_in_user_coordinate_system': (-128.5732421875, 255.066162109375, 82.19469451904297), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.9369049072265625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (58.03091812133789, 26.19431495666504, 633.0393676757812), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37626418471336365, 0.44726598262786865, 0.420966774225235), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111508911240, 'system_time_stamp': 111801456788, 'left_gaze_point_on_display_area': (0.2653213143348694, 0.2017180174589157), 'left_gaze_point_in_user_coordinate_system': (-119.6396713256836, 255.9326629638672, 82.51005554199219), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.8391571044921875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-8.280904769897461, 27.325881958007812, 634.109619140625), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5170908570289612, 0.44483479857444763, 0.41784998774528503), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.251027911901474, 0.20809897780418396), 'right_gaze_point_in_user_coordinate_system': (-127.19477081298828, 253.95179748535156, 81.78907775878906), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.9425506591796875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (58.04498291015625, 26.193321228027344, 632.8912353515625), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37620171904563904, 0.44725003838539124, 0.4206492602825165), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111508927906, 'system_time_stamp': 111801473454, 'left_gaze_point_on_display_area': (0.27073580026626587, 0.1986357420682907), 'left_gaze_point_in_user_coordinate_system': (-116.77774047851562, 256.8894958496094, 82.85836791992188), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.8293304443359375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-8.25993824005127, 27.31548500061035, 634.021484375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5170491337776184, 0.4448460042476654, 0.417656809091568), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.2546158730983734, 0.20546333491802216), 'right_gaze_point_in_user_coordinate_system': (-125.2982406616211, 254.7699737548828, 82.0868911743164), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.93792724609375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (58.06006622314453, 26.172998428344727, 632.80908203125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3761516511440277, 0.4472835063934326, 0.420472115278244), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111508944573, 'system_time_stamp': 111801490120, 'left_gaze_point_on_display_area': (0.2616673409938812, 0.19373267889022827), 'left_gaze_point_in_user_coordinate_system': (-121.571044921875, 258.4115905761719, 83.4123306274414), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.81781005859375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-8.238203048706055, 27.30075454711914, 634.04443359375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5170023441314697, 0.4448803961277008, 0.41770416498184204), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.2494140863418579, 0.20013359189033508), 'right_gaze_point_in_user_coordinate_system': (-128.04779052734375, 256.4245300292969, 82.68913269042969), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.9451751708984375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (58.08796310424805, 26.126022338867188, 632.7702026367188), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37608402967453003, 0.44737929105758667, 0.42038774490356445), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111508961239, 'system_time_stamp': 111801506786, 'left_gaze_point_on_display_area': (0.2667490541934967, 0.19876766204833984), 'left_gaze_point_in_user_coordinate_system': (-118.885009765625, 256.8485412597656, 82.8434829711914), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.8334808349609375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-8.207324028015137, 27.297691345214844, 634.2785034179688), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5169296264648438, 0.44491642713546753, 0.4182107746601105), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.25196707248687744, 0.19414888322353363), 'right_gaze_point_in_user_coordinate_system': (-126.69834899902344, 258.2823486328125, 83.36536407470703), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.9351654052734375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (58.1270866394043, 26.08306884765625, 632.808837890625), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37600964307785034, 0.4474759101867676, 0.420473575592041), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111508977906, 'system_time_stamp': 111801523453, 'left_gaze_point_on_display_area': (0.27037960290908813, 0.1980377584695816), 'left_gaze_point_in_user_coordinate_system': (-116.96600341796875, 257.07513427734375, 82.9259033203125), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.85406494140625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-8.172930717468262, 27.324562072753906, 634.4466552734375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5168516039848328, 0.4448802173137665, 0.418578177690506), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.25101178884506226, 0.19947665929794312), 'right_gaze_point_in_user_coordinate_system': (-127.20328521728516, 256.6284484863281, 82.76334381103516), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.9467315673828125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (58.17677307128906, 26.106109619140625, 632.9798583984375), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3759419918060303, 0.44744759798049927, 0.420855849981308), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111508994573, 'system_time_stamp': 111801540119, 'left_gaze_point_on_display_area': (0.2706831693649292, 0.1989244818687439), 'left_gaze_point_in_user_coordinate_system': (-116.80557250976562, 256.79986572265625, 82.82569885253906), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.8678131103515625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-8.162952423095703, 27.358972549438477, 634.513427734375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5168283581733704, 0.44481518864631653, 0.41872718930244446), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.25178927183151245, 0.2058282196521759), 'right_gaze_point_in_user_coordinate_system': (-126.79234313964844, 254.65670776367188, 82.04572296142578), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.9684906005859375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (58.20436096191406, 26.150943756103516, 633.008544921875), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37588968873023987, 0.4473553001880646, 0.42092883586883545), 'right_gaze_origin_validity': 1}
